GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.009000,0.204240,0.000000,0.000000,0.000996
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.021000,0.210127,0.000000,0.000000,0.001026
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.010000,0.204215,0.000000,0.000000,0.000990
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,601526,67.000000,2.000000,1,0,2.000000,385.171570,0.000000,0.695411,0.000000,0.000000,0.003453
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,601526,67.000000,2.000000,1,1,2.000000,385.632080,0.000000,0.693693,0.000000,0.000000,0.003443
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,601526,67.000000,2.000000,1,2,2.000000,385.070343,0.000000,0.696836,0.000000,0.000000,0.003453
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,601526,67.000000,2.000000,1,0,2.000000,385.171570,0.009000,0.534681,0.000000,0.000000,0.002649
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,601526,67.000000,2.000000,1,1,2.000000,385.632080,0.009000,0.536174,0.000000,0.000000,0.002657
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,601526,67.000000,2.000000,1,2,2.000000,385.070343,0.009000,0.535720,0.000000,0.000000,0.002654
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,902289,67.000000,2.000000,1,0,3.000000,578.972290,0.000000,1.391641,0.000000,0.000000,0.006934
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,902289,67.000000,2.000000,1,1,3.000000,579.041626,0.000000,1.401631,0.000000,0.000000,0.006983
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,902289,67.000000,2.000000,1,2,3.000000,579.175781,0.000000,1.392985,0.000000,0.000000,0.006940
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,902289,67.000000,2.000000,1,0,3.000000,578.972290,0.010000,1.044764,0.000000,0.000000,0.005199
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,902289,67.000000,2.000000,1,1,3.000000,579.041626,0.011000,1.128929,0.000000,0.000000,0.005596
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,902289,67.000000,2.000000,1,2,3.000000,579.175781,0.018000,1.045597,0.000000,0.000000,0.005203
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1203052,67.000000,2.000000,1,0,4.000000,774.108765,0.000000,2.321232,0.000000,0.000000,0.011534
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1203052,67.000000,2.000000,1,1,4.000000,773.657410,0.000000,2.317871,0.000000,0.000000,0.011564
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1203052,67.000000,2.000000,1,2,4.000000,772.975159,0.000000,2.321999,0.000000,0.000000,0.011585
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1203052,67.000000,2.000000,1,0,4.000000,774.108765,0.009000,1.748196,0.000000,0.000000,0.008716
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1203052,67.000000,2.000000,1,1,4.000000,773.657471,0.009000,1.745841,0.000000,0.000000,0.008705
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1203052,67.000000,2.000000,1,2,4.000000,772.975098,0.009000,1.747378,0.000000,0.000000,0.008712
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,343000,70.000000,2.000000,1,0,1.000000,201.430267,0.000000,0.286118,0.000000,0.000000,0.001407
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,343000,70.000000,2.000000,1,1,1.000000,201.403473,0.000000,0.281748,0.000000,0.000000,0.001385
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,343000,70.000000,2.000000,1,2,1.000000,201.338318,0.000000,0.280698,0.000000,0.000000,0.001378
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,343000,70.000000,2.000000,1,0,1.000000,201.430267,0.013000,0.317244,0.000000,0.000000,0.001542
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,343000,70.000000,2.000000,1,1,1.000000,201.403458,0.009000,0.217672,0.000000,0.000000,0.001064
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,343000,70.000000,2.000000,1,2,1.000000,201.338333,0.009000,0.217338,0.000000,0.000000,0.001063
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,686000,70.000000,2.000000,1,0,2.000000,403.026398,0.000000,0.803985,0.000000,0.000000,0.003996
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,686000,70.000000,2.000000,1,1,2.000000,402.683868,0.000000,0.798118,0.000000,0.000000,0.003966
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,686000,70.000000,2.000000,1,2,2.000000,402.885345,0.000000,0.829302,0.000000,0.000000,0.004111
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,686000,70.000000,2.000000,1,0,2.000000,403.026398,0.011000,0.615804,0.000000,0.000000,0.003054
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,686000,70.000000,2.000000,1,1,2.000000,402.683838,0.011000,0.619947,0.000000,0.000000,0.003076
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,686000,70.000000,2.000000,1,2,2.000000,402.885345,0.011000,0.693076,0.000000,0.000000,0.003441
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1029000,70.000000,2.000000,1,0,3.000000,605.534424,0.000000,1.636739,0.000000,0.000000,0.008159
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1029000,70.000000,2.000000,1,1,3.000000,605.041504,0.000000,1.636692,0.000000,0.000000,0.008159
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1029000,70.000000,2.000000,1,2,3.000000,605.212280,0.000000,1.633228,0.000000,0.000000,0.008142
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1029000,70.000000,2.000000,1,0,3.000000,605.534424,0.011000,1.231868,0.000000,0.000000,0.006135
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1029000,70.000000,2.000000,1,1,3.000000,605.041504,0.009000,1.233118,0.000000,0.000000,0.006141
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1029000,70.000000,2.000000,1,2,3.000000,605.212280,0.009000,1.230619,0.000000,0.000000,0.006128
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1372000,70.000000,2.000000,1,0,4.000000,809.741943,0.000000,2.749074,0.000000,0.000000,0.013720
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1372000,70.000000,2.000000,1,1,4.000000,808.583435,0.000000,2.742517,0.000000,0.000000,0.013678
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1372000,70.000000,2.000000,1,2,4.000000,807.684631,0.000000,2.742550,0.000000,0.000000,0.013688
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1372000,70.000000,2.000000,1,0,4.000000,809.741943,0.009000,2.065926,0.000000,0.000000,0.010305
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1372000,70.000000,2.000000,1,1,4.000000,808.583435,0.011000,2.086398,0.000000,0.000000,0.010388
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1372000,70.000000,2.000000,1,2,4.000000,807.684631,0.011000,2.066934,0.000000,0.000000,0.010309
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.326321,0.000000,0.000000,0.001608
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.000000,0.327834,0.000000,0.000000,0.001615
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.000000,0.330385,0.000000,0.000000,0.001628
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.009000,0.265617,0.000000,0.000000,0.001293
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.009000,0.253597,0.000000,0.000000,0.001244
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.010000,0.332281,0.000000,0.000000,0.001636
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,810448,74.000000,2.000000,1,0,2.000000,404.120117,0.000000,0.949138,0.000000,0.000000,0.004713
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,810448,74.000000,2.000000,1,1,2.000000,404.392395,0.000000,0.943185,0.000000,0.000000,0.004691
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,810448,74.000000,2.000000,1,2,2.000000,403.910065,0.000000,0.947837,0.000000,0.000000,0.004715
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,810448,74.000000,2.000000,1,0,2.000000,404.120148,0.009000,0.753520,0.000000,0.000000,0.003742
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,810448,74.000000,2.000000,1,1,2.000000,404.392334,0.009000,0.736510,0.000000,0.000000,0.003658
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,810448,74.000000,2.000000,1,2,2.000000,403.910065,0.009000,0.747961,0.000000,0.000000,0.003715
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1215672,74.000000,2.000000,1,0,3.000000,607.661865,0.000000,1.962167,0.000000,0.000000,0.009775
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1215672,74.000000,2.000000,1,1,3.000000,607.744202,0.000000,1.940245,0.000000,0.000000,0.009666
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1215672,74.000000,2.000000,1,2,3.000000,606.890381,0.000000,1.955431,0.000000,0.000000,0.009752
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1215672,74.000000,2.000000,1,0,3.000000,607.661865,0.014000,1.537593,0.000000,0.000000,0.007651
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1215672,74.000000,2.000000,1,1,3.000000,607.744202,0.011000,1.544659,0.000000,0.000000,0.007661
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1215672,74.000000,2.000000,1,2,3.000000,606.890320,0.009000,1.476421,0.000000,0.000000,0.007358
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1620896,74.000000,2.000000,1,0,4.000000,811.058044,0.000000,3.279812,0.000000,0.000000,0.016365
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1620896,74.000000,2.000000,1,1,4.000000,811.277588,0.000000,3.276423,0.000000,0.000000,0.016357
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1620896,74.000000,2.000000,1,2,4.000000,810.475952,0.000000,3.318365,0.000000,0.000000,0.016567
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1620896,74.000000,2.000000,1,0,4.000000,811.057983,0.011000,2.474428,0.000000,0.000000,0.012347
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1620896,74.000000,2.000000,1,1,4.000000,811.277588,0.009000,2.509545,0.000000,0.000000,0.012504
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1620896,74.000000,2.000000,1,2,4.000000,810.475830,0.009000,2.477630,0.000000,0.000000,0.012363
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,456533,77.000000,2.000000,1,0,1.000000,195.138443,0.000000,0.355581,0.000000,0.000000,0.001754
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,456533,77.000000,2.000000,1,1,1.000000,194.719025,0.000000,0.360942,0.000000,0.000000,0.001780
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,456533,77.000000,2.000000,1,2,1.000000,194.889175,0.000000,0.356270,0.000000,0.000000,0.001750
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,456533,77.000000,2.000000,1,0,1.000000,195.138412,0.009000,0.307812,0.000000,0.000000,0.001514
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,456533,77.000000,2.000000,1,1,1.000000,194.719009,0.009000,0.281896,0.000000,0.000000,0.001385
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,456533,77.000000,2.000000,1,2,1.000000,194.889160,0.010000,0.431087,0.000000,0.000000,0.002095
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,913066,77.000000,2.000000,1,0,2.000000,390.176208,0.000000,1.056830,0.000000,0.000000,0.005247
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,913066,77.000000,2.000000,1,1,2.000000,390.010437,0.000000,1.062996,0.000000,0.000000,0.005285
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,913066,77.000000,2.000000,1,2,2.000000,390.241791,0.000000,1.174199,0.000000,0.000000,0.005823
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,913066,77.000000,2.000000,1,0,2.000000,390.176178,0.009000,0.807027,0.000000,0.000000,0.004010
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,913066,77.000000,2.000000,1,1,2.000000,390.010468,0.010000,0.809303,0.000000,0.000000,0.004022
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,913066,77.000000,2.000000,1,2,2.000000,390.241791,0.009000,0.810456,0.000000,0.000000,0.004028
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1369599,77.000000,2.000000,1,0,3.000000,586.650574,0.000000,2.143710,0.000000,0.000000,0.010676
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1369599,77.000000,2.000000,1,1,3.000000,586.632019,0.000000,2.131626,0.000000,0.000000,0.010626
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1369599,77.000000,2.000000,1,2,3.000000,586.092712,0.000000,2.137604,0.000000,0.000000,0.010663
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1369599,77.000000,2.000000,1,0,3.000000,586.650513,0.011000,1.629385,0.000000,0.000000,0.008122
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1369599,77.000000,2.000000,1,1,3.000000,586.632019,0.009000,1.627470,0.000000,0.000000,0.008112
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1369599,77.000000,2.000000,1,2,3.000000,586.092712,0.009000,1.629692,0.000000,0.000000,0.008123
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1826132,77.000000,2.000000,1,0,4.000000,783.266235,0.000000,3.607558,0.000000,0.000000,0.018013
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1826132,77.000000,2.000000,1,1,4.000000,783.417786,0.000000,3.615893,0.000000,0.000000,0.018055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1826132,77.000000,2.000000,1,2,4.000000,782.715210,0.000000,3.618183,0.000000,0.000000,0.018066
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1826132,77.000000,2.000000,1,0,4.000000,783.266235,0.011000,2.757459,0.000000,0.000000,0.013750
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1826132,77.000000,2.000000,1,1,4.000000,783.417786,0.010000,2.733502,0.000000,0.000000,0.013643
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1826132,77.000000,2.000000,1,2,4.000000,782.715332,0.009000,2.734837,0.000000,0.000000,0.013642
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,0,1.000000,195.636917,0.000000,0.384750,0.000000,0.000000,0.001899
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,1,1.000000,195.287262,0.000000,0.371731,0.000000,0.000000,0.001824
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1,2,1.000000,195.022049,0.000000,0.371739,0.000000,0.000000,0.001825
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,0,1.000000,195.636917,0.009000,0.301505,0.000000,0.000000,0.001483
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,1,1.000000,195.287323,0.011000,0.305291,0.000000,0.000000,0.001501
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1,2,1.000000,195.022049,0.012000,0.302842,0.000000,0.000000,0.001490
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,986078,79.000000,2.000000,1,0,2.000000,391.301056,0.000000,1.132749,0.000000,0.000000,0.005632
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,986078,79.000000,2.000000,1,1,2.000000,390.648071,0.000000,1.138160,0.000000,0.000000,0.005666
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,986078,79.000000,2.000000,1,2,2.000000,390.550171,0.000000,1.135518,0.000000,0.000000,0.005641
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,986078,79.000000,2.000000,1,0,2.000000,391.301086,0.009000,0.875174,0.000000,0.000000,0.004352
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,986078,79.000000,2.000000,1,1,2.000000,390.648071,0.012000,0.883055,0.000000,0.000000,0.004390
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,986078,79.000000,2.000000,1,2,2.000000,390.550171,0.009000,0.874556,0.000000,0.000000,0.004348
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1479117,79.000000,2.000000,1,0,3.000000,588.090820,0.000000,2.321980,0.000000,0.000000,0.011585
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1479117,79.000000,2.000000,1,1,3.000000,587.348938,0.000000,2.320933,0.000000,0.000000,0.011580
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1479117,79.000000,2.000000,1,2,3.000000,587.002441,0.000000,2.331183,0.000000,0.000000,0.011606
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1479117,79.000000,2.000000,1,0,3.000000,588.090759,0.009000,1.767192,0.000000,0.000000,0.008804
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1479117,79.000000,2.000000,1,1,3.000000,587.348877,0.009000,1.771495,0.000000,0.000000,0.008816
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1479117,79.000000,2.000000,1,2,3.000000,587.002441,0.009000,1.763061,0.000000,0.000000,0.008790
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1972156,79.000000,2.000000,1,0,4.000000,785.185181,0.000000,3.929819,0.000000,0.000000,0.019624
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1972156,79.000000,2.000000,1,1,4.000000,784.684143,0.000000,3.924795,0.000000,0.000000,0.019599
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1972156,79.000000,2.000000,1,2,4.000000,784.015381,0.000000,3.935045,0.000000,0.000000,0.019633
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1972156,79.000000,2.000000,1,0,4.000000,785.185242,0.010000,2.970535,0.000000,0.000000,0.014821
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1972156,79.000000,2.000000,1,1,4.000000,784.684143,0.009000,2.972798,0.000000,0.000000,0.014839
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1972156,79.000000,2.000000,1,2,4.000000,784.015381,0.011000,2.968400,0.000000,0.000000,0.014817
